Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-12,2022-10-20,2,Daging Ayam,23,Kalimantan Timur,37100.0,1
2026-02-12,2022-10-20,2,Daging Ayam,24,Kalimantan Utara,41500.0,1
2026-02-12,2022-10-20,2,Daging Ayam,25,Gorontalo,21650.0,1
2026-02-12,2022-10-20,2,Daging Ayam,26,Sulawesi Selatan,23400.0,1
2026-02-12,2022-10-20,2,Daging Ayam,27,Sulawesi Tenggara,33100.0,1
2026-02-12,2022-10-20,2,Daging Ayam,28,Sulawesi Tengah,29900.0,1
2026-02-12,2022-10-20,2,Daging Ayam,29,Sulawesi Utara,32250.0,1
2026-02-12,2022-10-20,2,Daging Ayam,30,Sulawesi Barat,25650.0,1
2026-02-12,2022-10-20,2,Daging Ayam,31,Maluku,41350.0,1
2026-02-12,2022-10-20,2,Daging Ayam,32,Maluku Utara,36500.0,1
2026-02-12,2022-10-20,2,Daging Ayam,33,Papua,40200.0,1
2026-02-12,2022-10-20,2,Daging Ayam,34,Papua Barat,41050.0,1
2026-02-12,2022-10-21,2,Daging Ayam,1,Aceh,28250.0,1
2026-02-12,2022-10-21,2,Daging Ayam,2,Sumatera Utara,31200.0,1
2026-02-12,2022-10-21,2,Daging Ayam,3,Sumatera Barat,40500.0,1
2026-02-12,2022-10-21,2,Daging Ayam,4,Riau,25500.0,1
2026-02-12,2022-10-21,2,Daging Ayam,5,Kepulauan Riau,34550.0,1
2026-02-12,2022-10-21,2,Daging Ayam,6,Jambi,28250.0,1
2026-02-12,2022-10-21,2,Daging Ayam,7,Bengkulu,25150.0,1
2026-02-12,2022-10-21,2,Daging Ayam,8,Sumatera Selatan,27650.0,1
2026-02-12,2022-10-21,2,Daging Ayam,9,Kepulauan Bangka Belitung,32650.0,1
2026-02-12,2022-10-21,2,Daging Ayam,10,Lampung,30200.0,1
2026-02-12,2022-10-21,2,Daging Ayam,11,Banten,35100.0,1
2026-02-12,2022-10-21,2,Daging Ayam,12,Jawa Barat,32400.0,1
2026-02-12,2022-10-21,2,Daging Ayam,13,DKI Jakarta,34250.0,1
2026-02-12,2022-10-21,2,Daging Ayam,14,Jawa Tengah,31400.0,1
2026-02-12,2022-10-21,2,Daging Ayam,15,DI Yogyakarta,33500.0,1
2026-02-12,2022-10-21,2,Daging Ayam,16,Jawa Timur,29250.0,1
2026-02-12,2022-10-21,2,Daging Ayam,17,Bali,34650.0,1
2026-02-12,2022-10-21,2,Daging Ayam,18,Nusa Tenggara Barat,38550.0,1
2026-02-12,2022-10-21,2,Daging Ayam,19,Nusa Tenggara Timur,47300.0,1
2026-02-12,2022-10-21,2,Daging Ayam,20,Kalimantan Barat,35950.0,1
2026-02-12,2022-10-21,2,Daging Ayam,21,Kalimantan Selatan,46350.0,1
2026-02-12,2022-10-21,2,Daging Ayam,22,Kalimantan Tengah,39750.0,1
2026-02-12,2022-10-21,2,Daging Ayam,23,Kalimantan Timur,37100.0,1
2026-02-12,2022-10-21,2,Daging Ayam,24,Kalimantan Utara,41500.0,1
2026-02-12,2022-10-21,2,Daging Ayam,25,Gorontalo,21650.0,1
2026-02-12,2022-10-21,2,Daging Ayam,26,Sulawesi Selatan,23550.0,1
2026-02-12,2022-10-21,2,Daging Ayam,27,Sulawesi Tenggara,33100.0,1
2026-02-12,2022-10-21,2,Daging Ayam,28,Sulawesi Tengah,29900.0,1
2026-02-12,2022-10-21,2,Daging Ayam,29,Sulawesi Utara,32250.0,1
2026-02-12,2022-10-21,2,Daging Ayam,30,Sulawesi Barat,25500.0,1
2026-02-12,2022-10-21,2,Daging Ayam,31,Maluku,41350.0,1
2026-02-12,2022-10-21,2,Daging Ayam,32,Maluku Utara,36500.0,1
2026-02-12,2022-10-21,2,Daging Ayam,33,Papua,40350.0,1
2026-02-12,2022-10-21,2,Daging Ayam,34,Papua Barat,41050.0,1
2026-02-12,2022-10-22,2,Daging Ayam,1,Aceh,28250.0,1
2026-02-12,2022-10-22,2,Daging Ayam,2,Sumatera Utara,31200.0,1
2026-02-12,2022-10-22,2,Daging Ayam,3,Sumatera Barat,40500.0,1
2026-02-12,2022-10-22,2,Daging Ayam,4,Riau,25500.0,1
2026-02-12,2022-10-22,2,Daging Ayam,5,Kepulauan Riau,34550.0,1
2026-02-12,2022-10-22,2,Daging Ayam,6,Jambi,28250.0,1
2026-02-12,2022-10-22,2,Daging Ayam,7,Bengkulu,25150.0,1
2026-02-12,2022-10-22,2,Daging Ayam,8,Sumatera Selatan,27650.0,1
2026-02-12,2022-10-22,2,Daging Ayam,9,Kepulauan Bangka Belitung,32650.0,1
2026-02-12,2022-10-22,2,Daging Ayam,10,Lampung,30200.0,1
2026-02-12,2022-10-22,2,Daging Ayam,11,Banten,35100.0,1
2026-02-12,2022-10-22,2,Daging Ayam,12,Jawa Barat,32400.0,1
2026-02-12,2022-10-22,2,Daging Ayam,13,DKI Jakarta,34250.0,1
2026-02-12,2022-10-22,2,Daging Ayam,14,Jawa Tengah,31400.0,1
2026-02-12,2022-10-22,2,Daging Ayam,15,DI Yogyakarta,33500.0,1
2026-02-12,2022-10-22,2,Daging Ayam,16,Jawa Timur,29250.0,1
2026-02-12,2022-10-22,2,Daging Ayam,17,Bali,34650.0,1
2026-02-12,2022-10-22,2,Daging Ayam,18,Nusa Tenggara Barat,38550.0,1
2026-02-12,2022-10-22,2,Daging Ayam,19,Nusa Tenggara Timur,47300.0,1
2026-02-12,2022-10-22,2,Daging Ayam,20,Kalimantan Barat,35950.0,1
2026-02-12,2022-10-22,2,Daging Ayam,21,Kalimantan Selatan,46350.0,1
2026-02-12,2022-10-22,2,Daging Ayam,22,Kalimantan Tengah,39750.0,1
2026-02-12,2022-10-22,2,Daging Ayam,23,Kalimantan Timur,37100.0,1
2026-02-12,2022-10-22,2,Daging Ayam,24,Kalimantan Utara,41500.0,1
2026-02-12,2022-10-22,2,Daging Ayam,25,Gorontalo,21650.0,1
2026-02-12,2022-10-22,2,Daging Ayam,26,Sulawesi Selatan,23550.0,1
2026-02-12,2022-10-22,2,Daging Ayam,27,Sulawesi Tenggara,33100.0,1
2026-02-12,2022-10-22,2,Daging Ayam,28,Sulawesi Tengah,29900.0,1
2026-02-12,2022-10-22,2,Daging Ayam,29,Sulawesi Utara,32250.0,1
2026-02-12,2022-10-22,2,Daging Ayam,30,Sulawesi Barat,25500.0,1
2026-02-12,2022-10-22,2,Daging Ayam,31,Maluku,41350.0,1
2026-02-12,2022-10-22,2,Daging Ayam,32,Maluku Utara,36500.0,1
2026-02-12,2022-10-22,2,Daging Ayam,33,Papua,40350.0,1
2026-02-12,2022-10-22,2,Daging Ayam,34,Papua Barat,41050.0,1
2026-02-12,2022-10-24,2,Daging Ayam,1,Aceh,28100.0,1
2026-02-12,2022-10-24,2,Daging Ayam,2,Sumatera Utara,31000.0,1
2026-02-12,2022-10-24,2,Daging Ayam,3,Sumatera Barat,40500.0,1
2026-02-12,2022-10-24,2,Daging Ayam,4,Riau,25550.0,1
2026-02-12,2022-10-24,2,Daging Ayam,5,Kepulauan Riau,34550.0,1
2026-02-12,2022-10-24,2,Daging Ayam,6,Jambi,28850.0,1
2026-02-12,2022-10-24,2,Daging Ayam,7,Bengkulu,26150.0,1
2026-02-12,2022-10-24,2,Daging Ayam,8,Sumatera Selatan,27000.0,1
2026-02-12,2022-10-24,2,Daging Ayam,9,Kepulauan Bangka Belitung,31500.0,1
2026-02-12,2022-10-24,2,Daging Ayam,10,Lampung,30250.0,1
2026-02-12,2022-10-24,2,Daging Ayam,11,Banten,34100.0,1
2026-02-12,2022-10-24,2,Daging Ayam,12,Jawa Barat,33000.0,1
2026-02-12,2022-10-24,2,Daging Ayam,13,DKI Jakarta,34100.0,1
2026-02-12,2022-10-24,2,Daging Ayam,14,Jawa Tengah,31250.0,1
2026-02-12,2022-10-24,2,Daging Ayam,15,DI Yogyakarta,33500.0,1
2026-02-12,2022-10-24,2,Daging Ayam,16,Jawa Timur,29400.0,1
2026-02-12,2022-10-24,2,Daging Ayam,17,Bali,35150.0,1
2026-02-12,2022-10-24,2,Daging Ayam,18,Nusa Tenggara Barat,38750.0,1
2026-02-12,2022-10-24,2,Daging Ayam,19,Nusa Tenggara Timur,45000.0,1
2026-02-12,2022-10-24,2,Daging Ayam,20,Kalimantan Barat,35750.0,1
2026-02-12,2022-10-24,2,Daging Ayam,21,Kalimantan Selatan,46150.0,1
2026-02-12,2022-10-24,2,Daging Ayam,22,Kalimantan Tengah,39150.0,1
2026-02-12,2022-10-24,2,Daging Ayam,23,Kalimantan Timur,36650.0,1
2026-02-12,2022-10-24,2,Daging Ayam,24,Kalimantan Utara,41900.0,1
2026-02-12,2022-10-24,2,Daging Ayam,25,Gorontalo,21950.0,1
2026-02-12,2022-10-24,2,Daging Ayam,26,Sulawesi Selatan,24150.0,1
2026-02-12,2022-10-24,2,Daging Ayam,27,Sulawesi Tenggara,33100.0,1
2026-02-12,2022-10-24,2,Daging Ayam,28,Sulawesi Tengah,29900.0,1
2026-02-12,2022-10-24,2,Daging Ayam,29,Sulawesi Utara,35200.0,1
2026-02-12,2022-10-24,2,Daging Ayam,30,Sulawesi Barat,26150.0,1
2026-02-12,2022-10-24,2,Daging Ayam,31,Maluku,41350.0,1
2026-02-12,2022-10-24,2,Daging Ayam,32,Maluku Utara,36500.0,1
2026-02-12,2022-10-24,2,Daging Ayam,33,Papua,41600.0,1
2026-02-12,2022-10-24,2,Daging Ayam,34,Papua Barat,41450.0,1
2026-02-12,2022-10-25,2,Daging Ayam,1,Aceh,28100.0,1
2026-02-12,2022-10-25,2,Daging Ayam,2,Sumatera Utara,30750.0,1
2026-02-12,2022-10-25,2,Daging Ayam,3,Sumatera Barat,41150.0,1
2026-02-12,2022-10-25,2,Daging Ayam,4,Riau,25450.0,1
2026-02-12,2022-10-25,2,Daging Ayam,5,Kepulauan Riau,34550.0,1
2026-02-12,2022-10-25,2,Daging Ayam,6,Jambi,29450.0,1
2026-02-12,2022-10-25,2,Daging Ayam,7,Bengkulu,26150.0,1
2026-02-12,2022-10-25,2,Daging Ayam,8,Sumatera Selatan,27150.0,1
2026-02-12,2022-10-25,2,Daging Ayam,9,Kepulauan Bangka Belitung,31500.0,1
2026-02-12,2022-10-25,2,Daging Ayam,10,Lampung,30850.0,1
2026-02-12,2022-10-25,2,Daging Ayam,11,Banten,33500.0,1
2026-02-12,2022-10-25,2,Daging Ayam,12,Jawa Barat,33100.0,1
2026-02-12,2022-10-25,2,Daging Ayam,13,DKI Jakarta,34600.0,1
2026-02-12,2022-10-25,2,Daging Ayam,14,Jawa Tengah,31550.0,1
2026-02-12,2022-10-25,2,Daging Ayam,15,DI Yogyakarta,34000.0,1
2026-02-12,2022-10-25,2,Daging Ayam,16,Jawa Timur,29450.0,1
2026-02-12,2022-10-25,2,Daging Ayam,17,Bali,35400.0,1
2026-02-12,2022-10-25,2,Daging Ayam,18,Nusa Tenggara Barat,38550.0,1
2026-02-12,2022-10-25,2,Daging Ayam,19,Nusa Tenggara Timur,45700.0,1
2026-02-12,2022-10-25,2,Daging Ayam,20,Kalimantan Barat,35850.0,1
2026-02-12,2022-10-25,2,Daging Ayam,21,Kalimantan Selatan,46150.0,1
2026-02-12,2022-10-25,2,Daging Ayam,22,Kalimantan Tengah,38400.0,1
2026-02-12,2022-10-25,2,Daging Ayam,23,Kalimantan Timur,35450.0,1
2026-02-12,2022-10-25,2,Daging Ayam,24,Kalimantan Utara,41900.0,1
2026-02-12,2022-10-25,2,Daging Ayam,25,Gorontalo,21450.0,1
2026-02-12,2022-10-25,2,Daging Ayam,26,Sulawesi Selatan,24800.0,1
2026-02-12,2022-10-25,2,Daging Ayam,27,Sulawesi Tenggara,32650.0,1
2026-02-12,2022-10-25,2,Daging Ayam,28,Sulawesi Tengah,29900.0,1
2026-02-12,2022-10-25,2,Daging Ayam,29,Sulawesi Utara,35200.0,1
2026-02-12,2022-10-25,2,Daging Ayam,30,Sulawesi Barat,26150.0,1
2026-02-12,2022-10-25,2,Daging Ayam,31,Maluku,41350.0,1
2026-02-12,2022-10-25,2,Daging Ayam,32,Maluku Utara,36500.0,1
2026-02-12,2022-10-25,2,Daging Ayam,33,Papua,39850.0,1
2026-02-12,2022-10-25,2,Daging Ayam,34,Papua Barat,41450.0,1
2026-02-12,2022-10-26,2,Daging Ayam,1,Aceh,28100.0,1
2026-02-12,2022-10-26,2,Daging Ayam,2,Sumatera Utara,31000.0,1
2026-02-12,2022-10-26,2,Daging Ayam,3,Sumatera Barat,41150.0,1
2026-02-12,2022-10-26,2,Daging Ayam,4,Riau,25450.0,1
2026-02-12,2022-10-26,2,Daging Ayam,5,Kepulauan Riau,34550.0,1
2026-02-12,2022-10-26,2,Daging Ayam,6,Jambi,29450.0,1
2026-02-12,2022-10-26,2,Daging Ayam,7,Bengkulu,27650.0,1
2026-02-12,2022-10-26,2,Daging Ayam,8,Sumatera Selatan,27400.0,1
2026-02-12,2022-10-26,2,Daging Ayam,9,Kepulauan Bangka Belitung,31400.0,1
2026-02-12,2022-10-26,2,Daging Ayam,10,Lampung,31100.0,1
2026-02-12,2022-10-26,2,Daging Ayam,11,Banten,34350.0,1
2026-02-12,2022-10-26,2,Daging Ayam,12,Jawa Barat,33200.0,1
2026-02-12,2022-10-26,2,Daging Ayam,13,DKI Jakarta,35100.0,1
2026-02-12,2022-10-26,2,Daging Ayam,14,Jawa Tengah,31750.0,1
2026-02-12,2022-10-26,2,Daging Ayam,15,DI Yogyakarta,34000.0,1
2026-02-12,2022-10-26,2,Daging Ayam,16,Jawa Timur,29950.0,1
2026-02-12,2022-10-26,2,Daging Ayam,17,Bali,35400.0,1
2026-02-12,2022-10-26,2,Daging Ayam,18,Nusa Tenggara Barat,38550.0,1
2026-02-12,2022-10-26,2,Daging Ayam,19,Nusa Tenggara Timur,46000.0,1
2026-02-12,2022-10-26,2,Daging Ayam,20,Kalimantan Barat,33600.0,1
2026-02-12,2022-10-26,2,Daging Ayam,21,Kalimantan Selatan,46000.0,1
2026-02-12,2022-10-26,2,Daging Ayam,22,Kalimantan Tengah,38250.0,1
2026-02-12,2022-10-26,2,Daging Ayam,23,Kalimantan Timur,35250.0,1
2026-02-12,2022-10-26,2,Daging Ayam,24,Kalimantan Utara,41900.0,1
2026-02-12,2022-10-26,2,Daging Ayam,25,Gorontalo,21450.0,1
2026-02-12,2022-10-26,2,Daging Ayam,26,Sulawesi Selatan,24550.0,1
2026-02-12,2022-10-26,2,Daging Ayam,27,Sulawesi Tenggara,32650.0,1
2026-02-12,2022-10-26,2,Daging Ayam,28,Sulawesi Tengah,29900.0,1
2026-02-12,2022-10-26,2,Daging Ayam,29,Sulawesi Utara,35200.0,1
2026-02-12,2022-10-26,2,Daging Ayam,30,Sulawesi Barat,26150.0,1
2026-02-12,2022-10-26,2,Daging Ayam,31,Maluku,41350.0,1
2026-02-12,2022-10-26,2,Daging Ayam,32,Maluku Utara,36500.0,1
2026-02-12,2022-10-26,2,Daging Ayam,33,Papua,40000.0,1
2026-02-12,2022-10-26,2,Daging Ayam,34,Papua Barat,41450.0,1
2026-02-12,2022-10-27,2,Daging Ayam,1,Aceh,28100.0,1
2026-02-12,2022-10-27,2,Daging Ayam,2,Sumatera Utara,30900.0,1
2026-02-12,2022-10-27,2,Daging Ayam,3,Sumatera Barat,41150.0,1
2026-02-12,2022-10-27,2,Daging Ayam,4,Riau,25450.0,1
2026-02-12,2022-10-27,2,Daging Ayam,5,Kepulauan Riau,34550.0,1
2026-02-12,2022-10-27,2,Daging Ayam,6,Jambi,29350.0,1
2026-02-12,2022-10-27,2,Daging Ayam,7,Bengkulu,27650.0,1
2026-02-12,2022-10-27,2,Daging Ayam,8,Sumatera Selatan,27650.0,1
2026-02-12,2022-10-27,2,Daging Ayam,9,Kepulauan Bangka Belitung,31400.0,1
2026-02-12,2022-10-27,2,Daging Ayam,10,Lampung,31000.0,1
2026-02-12,2022-10-27,2,Daging Ayam,11,Banten,34650.0,1
2026-02-12,2022-10-27,2,Daging Ayam,12,Jawa Barat,33500.0,1
2026-02-12,2022-10-27,2,Daging Ayam,13,DKI Jakarta,35400.0,1
2026-02-12,2022-10-27,2,Daging Ayam,14,Jawa Tengah,31900.0,1
2026-02-12,2022-10-27,2,Daging Ayam,15,DI Yogyakarta,34000.0,1
2026-02-12,2022-10-27,2,Daging Ayam,16,Jawa Timur,30300.0,1
2026-02-12,2022-10-27,2,Daging Ayam,17,Bali,36750.0,1
2026-02-12,2022-10-27,2,Daging Ayam,18,Nusa Tenggara Barat,38550.0,1
2026-02-12,2022-10-27,2,Daging Ayam,19,Nusa Tenggara Timur,46300.0,1
2026-02-12,2022-10-27,2,Daging Ayam,20,Kalimantan Barat,33600.0,1
2026-02-12,2022-10-27,2,Daging Ayam,21,Kalimantan Selatan,44850.0,1
2026-02-12,2022-10-27,2,Daging Ayam,22,Kalimantan Tengah,38250.0,1
2026-02-12,2022-10-27,2,Daging Ayam,23,Kalimantan Timur,35150.0,1
2026-02-12,2022-10-27,2,Daging Ayam,24,Kalimantan Utara,41900.0,1
2026-02-12,2022-10-27,2,Daging Ayam,25,Gorontalo,21450.0,1
2026-02-12,2022-10-27,2,Daging Ayam,26,Sulawesi Selatan,24550.0,1
2026-02-12,2022-10-27,2,Daging Ayam,27,Sulawesi Tenggara,32700.0,1
2026-02-12,2022-10-27,2,Daging Ayam,28,Sulawesi Tengah,29900.0,1
2026-02-12,2022-10-27,2,Daging Ayam,29,Sulawesi Utara,35700.0,1
2026-02-12,2022-10-27,2,Daging Ayam,30,Sulawesi Barat,26150.0,1
2026-02-12,2022-10-27,2,Daging Ayam,31,Maluku,41600.0,1
2026-02-12,2022-10-27,2,Daging Ayam,32,Maluku Utara,36500.0,1
2026-02-12,2022-10-27,2,Daging Ayam,33,Papua,40400.0,1
2026-02-12,2022-10-27,2,Daging Ayam,34,Papua Barat,41450.0,1
2026-02-12,2022-10-28,2,Daging Ayam,1,Aceh,28100.0,1
2026-02-12,2022-10-28,2,Daging Ayam,2,Sumatera Utara,30900.0,1
2026-02-12,2022-10-28,2,Daging Ayam,3,Sumatera Barat,41350.0,1
2026-02-12,2022-10-28,2,Daging Ayam,4,Riau,25450.0,1
2026-02-12,2022-10-28,2,Daging Ayam,5,Kepulauan Riau,34550.0,1
2026-02-12,2022-10-28,2,Daging Ayam,6,Jambi,29000.0,1
2026-02-12,2022-10-28,2,Daging Ayam,7,Bengkulu,27650.0,1
2026-02-12,2022-10-28,2,Daging Ayam,8,Sumatera Selatan,27650.0,1
2026-02-12,2022-10-28,2,Daging Ayam,9,Kepulauan Bangka Belitung,31400.0,1
2026-02-12,2022-10-28,2,Daging Ayam,10,Lampung,31150.0,1
2026-02-12,2022-10-28,2,Daging Ayam,11,Banten,35350.0,1
2026-02-12,2022-10-28,2,Daging Ayam,12,Jawa Barat,33750.0,1
2026-02-12,2022-10-28,2,Daging Ayam,13,DKI Jakarta,35650.0,1
2026-02-12,2022-10-28,2,Daging Ayam,14,Jawa Tengah,32050.0,1
2026-02-12,2022-10-28,2,Daging Ayam,15,DI Yogyakarta,34250.0,1
2026-02-12,2022-10-28,2,Daging Ayam,16,Jawa Timur,30300.0,1
2026-02-12,2022-10-28,2,Daging Ayam,17,Bali,34650.0,1
2026-02-12,2022-10-28,2,Daging Ayam,18,Nusa Tenggara Barat,38800.0,1
2026-02-12,2022-10-28,2,Daging Ayam,19,Nusa Tenggara Timur,44750.0,1
2026-02-12,2022-10-28,2,Daging Ayam,20,Kalimantan Barat,36000.0,1
2026-02-12,2022-10-28,2,Daging Ayam,21,Kalimantan Selatan,44350.0,1
2026-02-12,2022-10-28,2,Daging Ayam,22,Kalimantan Tengah,37900.0,1
2026-02-12,2022-10-28,2,Daging Ayam,23,Kalimantan Timur,34550.0,1
2026-02-12,2022-10-28,2,Daging Ayam,24,Kalimantan Utara,41000.0,1
2026-02-12,2022-10-28,2,Daging Ayam,25,Gorontalo,22150.0,1
2026-02-12,2022-10-28,2,Daging Ayam,26,Sulawesi Selatan,24350.0,1
2026-02-12,2022-10-28,2,Daging Ayam,27,Sulawesi Tenggara,32100.0,1
2026-02-12,2022-10-28,2,Daging Ayam,28,Sulawesi Tengah,29900.0,1
2026-02-12,2022-10-28,2,Daging Ayam,29,Sulawesi Utara,35700.0,1
2026-02-12,2022-10-28,2,Daging Ayam,30,Sulawesi Barat,26150.0,1
2026-02-12,2022-10-28,2,Daging Ayam,31,Maluku,41600.0,1
2026-02-12,2022-10-28,2,Daging Ayam,32,Maluku Utara,36500.0,1
2026-02-12,2022-10-28,2,Daging Ayam,33,Papua,40000.0,1
2026-02-12,2022-10-28,2,Daging Ayam,34,Papua Barat,41450.0,1
2026-02-12,2022-10-29,2,Daging Ayam,1,Aceh,28100.0,1
2026-02-12,2022-10-29,2,Daging Ayam,2,Sumatera Utara,30900.0,1
2026-02-12,2022-10-29,2,Daging Ayam,3,Sumatera Barat,41350.0,1
2026-02-12,2022-10-29,2,Daging Ayam,4,Riau,25450.0,1
2026-02-12,2022-10-29,2,Daging Ayam,5,Kepulauan Riau,34550.0,1
2026-02-12,2022-10-29,2,Daging Ayam,6,Jambi,29000.0,1
2026-02-12,2022-10-29,2,Daging Ayam,7,Bengkulu,27650.0,1
2026-02-12,2022-10-29,2,Daging Ayam,8,Sumatera Selatan,27650.0,1
2026-02-12,2022-10-29,2,Daging Ayam,9,Kepulauan Bangka Belitung,31400.0,1
2026-02-12,2022-10-29,2,Daging Ayam,10,Lampung,31150.0,1
2026-02-12,2022-10-29,2,Daging Ayam,11,Banten,35350.0,1
2026-02-12,2022-10-29,2,Daging Ayam,12,Jawa Barat,33750.0,1
2026-02-12,2022-10-29,2,Daging Ayam,13,DKI Jakarta,35650.0,1
2026-02-12,2022-10-29,2,Daging Ayam,14,Jawa Tengah,32050.0,1
2026-02-12,2022-10-29,2,Daging Ayam,15,DI Yogyakarta,34250.0,1
2026-02-12,2022-10-29,2,Daging Ayam,16,Jawa Timur,30300.0,1
2026-02-12,2022-10-29,2,Daging Ayam,17,Bali,34650.0,1
2026-02-12,2022-10-29,2,Daging Ayam,18,Nusa Tenggara Barat,38800.0,1
2026-02-12,2022-10-29,2,Daging Ayam,19,Nusa Tenggara Timur,44750.0,1
2026-02-12,2022-10-29,2,Daging Ayam,20,Kalimantan Barat,36000.0,1
2026-02-12,2022-10-29,2,Daging Ayam,21,Kalimantan Selatan,44350.0,1
2026-02-12,2022-10-29,2,Daging Ayam,22,Kalimantan Tengah,37900.0,1
2026-02-12,2022-10-29,2,Daging Ayam,23,Kalimantan Timur,34550.0,1
2026-02-12,2022-10-29,2,Daging Ayam,24,Kalimantan Utara,41000.0,1
2026-02-12,2022-10-29,2,Daging Ayam,25,Gorontalo,22150.0,1
2026-02-12,2022-10-29,2,Daging Ayam,26,Sulawesi Selatan,24350.0,1
2026-02-12,2022-10-29,2,Daging Ayam,27,Sulawesi Tenggara,32100.0,1
2026-02-12,2022-10-29,2,Daging Ayam,28,Sulawesi Tengah,29900.0,1
2026-02-12,2022-10-29,2,Daging Ayam,29,Sulawesi Utara,35700.0,1
2026-02-12,2022-10-29,2,Daging Ayam,30,Sulawesi Barat,26150.0,1
2026-02-12,2022-10-29,2,Daging Ayam,31,Maluku,41600.0,1
2026-02-12,2022-10-29,2,Daging Ayam,32,Maluku Utara,36500.0,1
2026-02-12,2022-10-29,2,Daging Ayam,33,Papua,40000.0,1
2026-02-12,2022-10-29,2,Daging Ayam,34,Papua Barat,41450.0,1
2026-02-12,2022-10-30,2,Daging Ayam,1,Aceh,28100.0,1
2026-02-12,2022-10-30,2,Daging Ayam,2,Sumatera Utara,30900.0,1
2026-02-12,2022-10-30,2,Daging Ayam,3,Sumatera Barat,41350.0,1
2026-02-12,2022-10-30,2,Daging Ayam,4,Riau,25450.0,1
2026-02-12,2022-10-30,2,Daging Ayam,5,Kepulauan Riau,34550.0,1
2026-02-12,2022-10-30,2,Daging Ayam,6,Jambi,29000.0,1
2026-02-12,2022-10-30,2,Daging Ayam,7,Bengkulu,27650.0,1
2026-02-12,2022-10-30,2,Daging Ayam,8,Sumatera Selatan,27650.0,1
2026-02-12,2022-10-30,2,Daging Ayam,9,Kepulauan Bangka Belitung,31400.0,1
2026-02-12,2022-10-30,2,Daging Ayam,10,Lampung,31150.0,1
2026-02-12,2022-10-30,2,Daging Ayam,11,Banten,35350.0,1
2026-02-12,2022-10-30,2,Daging Ayam,12,Jawa Barat,33750.0,1
2026-02-12,2022-10-30,2,Daging Ayam,13,DKI Jakarta,35650.0,1
2026-02-12,2022-10-30,2,Daging Ayam,14,Jawa Tengah,32050.0,1
2026-02-12,2022-10-30,2,Daging Ayam,15,DI Yogyakarta,34250.0,1
2026-02-12,2022-10-30,2,Daging Ayam,16,Jawa Timur,30300.0,1
2026-02-12,2022-10-30,2,Daging Ayam,17,Bali,34650.0,1
2026-02-12,2022-10-30,2,Daging Ayam,18,Nusa Tenggara Barat,38800.0,1
2026-02-12,2022-10-30,2,Daging Ayam,19,Nusa Tenggara Timur,44750.0,1
2026-02-12,2022-10-30,2,Daging Ayam,20,Kalimantan Barat,36000.0,1
2026-02-12,2022-10-30,2,Daging Ayam,21,Kalimantan Selatan,44350.0,1
2026-02-12,2022-10-30,2,Daging Ayam,22,Kalimantan Tengah,37900.0,1
2026-02-12,2022-10-30,2,Daging Ayam,23,Kalimantan Timur,34550.0,1
2026-02-12,2022-10-30,2,Daging Ayam,24,Kalimantan Utara,41000.0,1
2026-02-12,2022-10-30,2,Daging Ayam,25,Gorontalo,22150.0,1
2026-02-12,2022-10-30,2,Daging Ayam,26,Sulawesi Selatan,24350.0,1
2026-02-12,2022-10-30,2,Daging Ayam,27,Sulawesi Tenggara,32100.0,1
2026-02-12,2022-10-30,2,Daging Ayam,28,Sulawesi Tengah,29900.0,1
2026-02-12,2022-10-30,2,Daging Ayam,29,Sulawesi Utara,35700.0,1
2026-02-12,2022-10-30,2,Daging Ayam,30,Sulawesi Barat,26150.0,1
2026-02-12,2022-10-30,2,Daging Ayam,31,Maluku,41600.0,1
2026-02-12,2022-10-30,2,Daging Ayam,32,Maluku Utara,36500.0,1
2026-02-12,2022-10-30,2,Daging Ayam,33,Papua,40000.0,1
2026-02-12,2022-10-30,2,Daging Ayam,34,Papua Barat,41450.0,1
2026-02-12,2022-10-31,2,Daging Ayam,1,Aceh,28100.0,1
2026-02-12,2022-10-31,2,Daging Ayam,2,Sumatera Utara,30900.0,1
2026-02-12,2022-10-31,2,Daging Ayam,3,Sumatera Barat,41350.0,1
2026-02-12,2022-10-31,2,Daging Ayam,4,Riau,25450.0,1
2026-02-12,2022-10-31,2,Daging Ayam,5,Kepulauan Riau,34200.0,1
2026-02-12,2022-10-31,2,Daging Ayam,6,Jambi,28750.0,1
2026-02-12,2022-10-31,2,Daging Ayam,7,Bengkulu,28400.0,1
2026-02-12,2022-10-31,2,Daging Ayam,8,Sumatera Selatan,27500.0,1
2026-02-12,2022-10-31,2,Daging Ayam,9,Kepulauan Bangka Belitung,30500.0,1
2026-02-12,2022-10-31,2,Daging Ayam,10,Lampung,31350.0,1
2026-02-12,2022-10-31,2,Daging Ayam,11,Banten,34600.0,1
2026-02-12,2022-10-31,2,Daging Ayam,12,Jawa Barat,33800.0,1
2026-02-12,2022-10-31,2,Daging Ayam,13,DKI Jakarta,36150.0,1
2026-02-12,2022-10-31,2,Daging Ayam,14,Jawa Tengah,32000.0,1
2026-02-12,2022-10-31,2,Daging Ayam,15,DI Yogyakarta,33750.0,1
2026-02-12,2022-10-31,2,Daging Ayam,16,Jawa Timur,31300.0,1
2026-02-12,2022-10-31,2,Daging Ayam,17,Bali,34400.0,1
